frame_ctr,frame_len,frame_data,frame_gap,device
4103,14,80035681A1,3.186959352436996,GR_water_sensor
0303,11,28CF,10.26815677314856,z_wave_controller
4101,12,840755,3.3267495767921496,GR_door_sensor
0301,10,92,10.137860120274231,z_wave_controller
4101,12,84085A,10.40530328021317,z_wave_controller
0301,10,92,3.3611554365783465,GR_door_sensor
050B,22,2000FA400000000001220100C7,10.156029743811144,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1048758411352977,GR_water_sensor
0301,11,46AF,10.144782475810128,z_wave_controller
4102,15,30030006E866,3.214660621200561,GR_water_sensor
0302,11,1FFF,10.516377913442314,z_wave_controller
4103,14,80035681A1,3.2773581731280608,GR_water_sensor
0303,11,28CF,10.885285383964241,z_wave_controller
4101,12,840753,5.323966368976176,NEO_door_sensor
0301,10,94,10.33135933745462,z_wave_controller
4102,12,84085F,10.834453235235658,z_wave_controller
0302,10,97,5.338223426095135,NEO_door_sensor
4101,12,840755,3.44327088977841,GR_door_sensor
0301,10,92,10.59817566521036,z_wave_controller
4103,12,840858,10.993205761221876,z_wave_controller
0303,10,90,3.4580334909446147,GR_door_sensor
050C,22,2000FA400000000001220100C0,10.442881707573937,z_wave_controller
4101,13,8407F539,2.0126120232702456,GR_body_sensor
0301,11,160A,10.363845811253974,z_wave_controller
4108,13,8408307E,10.621508253082698,z_wave_controller
0308,11,9FA8,2.0797901417440934,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.1251298835862587,GR_water_sensor
0301,11,46AF,10.55469040477005,z_wave_controller
4102,15,30030006E866,3.186686040177954,GR_water_sensor
0302,11,1FFF,10.90413359853071,z_wave_controller
4103,14,80035681A1,3.212126508219414,GR_water_sensor
0303,11,28CF,10.172125159762203,z_wave_controller
4101,12,840753,5.2490236026674815,NEO_door_sensor
0301,10,94,10.184077662287336,z_wave_controller
4104,12,840859,10.54352523111398,z_wave_controller
0304,10,91,5.3425200803503134,NEO_door_sensor
4101,12,840755,3.3121371108878135,GR_door_sensor
0301,10,92,10.29527226939174,z_wave_controller
4105,12,84085E,10.321033698981985,z_wave_controller
0305,10,96,3.3156213037588085,GR_door_sensor
4101,20,7105000000FF050200B93A,3.4881189494271077,NEO_water_sensor
0301,11,2669,10.488656951138706,z_wave_controller
4101,21,7105000000FF050001027294,3.4425390076528712,NEO_water_sensor
0301,11,2669,10.595501818346628,z_wave_controller
4101,20,7105000000FF050200B93A,3.4299187832736195,NEO_water_sensor
0301,11,2669,10.046745765571961,z_wave_controller
4102,21,7105000000FF05000102BD31,3.47629983782293,NEO_water_sensor
0302,11,7F39,10.791095754997874,z_wave_controller
4101,20,7105000000FF050200B93A,3.447915959286777,NEO_water_sensor
0301,11,2669,10.458938490419703,z_wave_controller
4101,21,7105000000FF050001027294,3.4042091504504244,NEO_water_sensor
0301,11,2669,10.750472021257892,z_wave_controller
4101,20,7105000000FF050200B93A,3.498663408440858,NEO_water_sensor
0301,11,2669,10.259078292430384,z_wave_controller
4102,21,7105000000FF05000102BD31,3.4745481436951344,NEO_water_sensor
0302,11,7F39,10.93068050431621,z_wave_controller
4103,20,7105000000FF050200BFD0,3.4251169531408214,NEO_water_sensor
0303,11,4809,10.741193687338049,z_wave_controller
4101,21,7105000000FF050001027294,3.4892945968096765,NEO_water_sensor
0301,11,2669,10.393850759932535,z_wave_controller
050D,22,2000FA400000000001220100C1,10.00468597957952,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1933359151624914,GR_water_sensor
0301,11,46AF,10.082970709589116,z_wave_controller
4102,15,30030006E866,3.1311740039161524,GR_water_sensor
0302,11,1FFF,10.504226534648575,z_wave_controller
4103,14,80035681A1,3.138703585521568,GR_water_sensor
0303,11,28CF,10.460364153679,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.133024639793564,GR_water_sensor
0301,11,46AF,10.094891343313321,z_wave_controller
4102,15,30030006E866,3.2948448354437705,GR_water_sensor
0302,11,1FFF,10.59358609670744,z_wave_controller
4103,20,7105000000FF050200B4B7,3.2869170001139874,GR_water_sensor
0303,11,28CF,10.813004936755739,z_wave_controller
4104,15,3003FF064ABC,3.2990888685654696,GR_water_sensor
0304,11,AD5F,10.782771068455505,z_wave_controller
4105,21,7105000000FF05000102A152,3.140488497254029,GR_water_sensor
0305,11,9A6F,10.956049427093324,z_wave_controller
4106,15,3003000629A0,3.228021418337026,GR_water_sensor
0306,11,C33F,10.518277332254629,z_wave_controller
4107,14,800351F7E7,3.107205518895376,GR_water_sensor
0307,11,F40F,10.622368632517665,z_wave_controller
4101,14,2001FFBD62,2.0808652446091975,GR_body_sensor
0301,11,160A,10.988272434401605,z_wave_controller
4102,14,2001FF541B,1.9216956822439182,GR_body_sensor
4102,14,2001FF541B,1.9703772109875874,GR_body_sensor
5102,13,2001FF18,1.9631775898220682,GR_body_sensor
4103,14,2001FF11BB,1.9837481611973409,GR_body_sensor
4103,14,2001FF11BB,2.077531557731537,GR_body_sensor
5103,13,2001FF19,2.031766974883133,GR_body_sensor
8101,16,0010012001FFC7,2.062681995650092,GR_body_sensor
8101,16,0011012001FFC6,1.9667945824483897,GR_body_sensor
8101,16,0011012001FFC6,2.0771904975828592,GR_body_sensor
8101,16,0011012001FFC6,2.083934589662246,GR_body_sensor
C101,13,151F015E,2.187541220146089,GR_siren
0301,10,96,2.091179841053662,GR_body_sensor
4104,13,2001FF0E,2.044192386657123,GR_body_sensor
4104,13,2001FF0E,1.9695172991458034,GR_body_sensor
4104,13,2001FF0E,1.9395025829416301,GR_body_sensor
4501,21,2000FA40000000002001FF8D,2.0905368607489763,GR_body_sensor
4105,20,7105000000FF070800B8E6,2.0242588939512927,GR_body_sensor
0305,11,CACA,10.267150160545775,z_wave_controller
4106,20,7105000000FF070800CEC6,2.086207812721457,GR_body_sensor
4106,20,7105000000FF070800CEC6,1.909381557472214,GR_body_sensor
5106,19,7105000000FF07080058,1.9799054884283718,GR_body_sensor
4107,20,7105000000FF070800CDB3,1.9050727720632237,GR_body_sensor
4107,20,7105000000FF070800CDB3,2.084366301626412,GR_body_sensor
5107,19,7105000000FF07080059,2.0928287674911443,GR_body_sensor
8102,22,0010017105000000FF07080098,1.904683199893026,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9727073574744511,GR_body_sensor
8102,22,0011017105000000FF07080099,2.042297461151976,GR_body_sensor
8102,22,0011017105000000FF07080099,1.9710132554651052,GR_body_sensor
C102,13,151F015D,2.194276820234811,GR_siren
0302,10,95,1.906532568661987,GR_body_sensor
4108,19,7105000000FF07080046,1.9886786682364161,GR_body_sensor
4108,19,7105000000FF07080046,1.956494727138104,GR_body_sensor
4108,19,7105000000FF07080046,1.9491711356278287,GR_body_sensor
4502,27,2000FA40000000007105000000FF070800DA,1.9401497596618256,GR_body_sensor
4101,14,200100A392,2.0962071568716656,GR_body_sensor
0301,11,160A,10.194478874575466,z_wave_controller
4102,14,2001004AEB,2.0589053725524527,GR_body_sensor
4102,14,2001004AEB,1.950526586854431,GR_body_sensor
5102,13,200100E7,1.9140046523909773,GR_body_sensor
4103,14,2001000F4B,2.0695461612873176,GR_body_sensor
4103,14,2001000F4B,1.9728754735709408,GR_body_sensor
5103,13,200100E6,1.938888498424811,GR_body_sensor
8101,16,00100120010038,1.9389329076042847,GR_body_sensor
8101,16,00110120010039,2.040025386232797,GR_body_sensor
8101,16,00110120010039,2.0798734290381797,GR_body_sensor
8101,16,00110120010039,2.0541068928361876,GR_body_sensor
C101,13,151F015E,2.174068122166392,GR_siren
0301,10,96,2.0798735612798054,GR_body_sensor
4104,13,200100F1,1.9414183985068312,GR_body_sensor
4104,13,200100F1,2.0568191755863348,GR_body_sensor
4104,13,200100F1,1.9458890237471442,GR_body_sensor
4501,21,2000FA400000000020010072,2.006593844977475,GR_body_sensor
4105,21,7105000000FF07000108D83E,2.0214861786297673,GR_body_sensor
0305,11,CACA,10.528720735876188,z_wave_controller
4106,21,7105000000FF07000108E66F,2.039246882739148,GR_body_sensor
4106,21,7105000000FF07000108E66F,1.9995858161071935,GR_body_sensor
5106,20,7105000000FF070001085E,1.9672808702762228,GR_body_sensor
4107,21,7105000000FF07000108A30C,1.9451857077537844,GR_body_sensor
4107,21,7105000000FF07000108A30C,2.084085597213113,GR_body_sensor
5107,20,7105000000FF070001085F,2.033987919560363,GR_body_sensor
8102,23,0010017105000000FF0700010898,1.9732939286651816,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0832290633173725,GR_body_sensor
8102,23,0011017105000000FF0700010899,2.0962557220229634,GR_body_sensor
8102,23,0011017105000000FF0700010899,1.974458475269238,GR_body_sensor
C102,13,151F015D,2.1042537148943157,GR_siren
0302,10,95,1.9320820818138442,GR_body_sensor
4108,20,7105000000FF0700010840,1.9757101662812007,GR_body_sensor
4108,20,7105000000FF0700010840,1.9011446070250684,GR_body_sensor
4108,20,7105000000FF0700010840,1.9572067601221848,GR_body_sensor
4502,28,2000FA40000000007105000000FF07000108DC,1.925073525492773,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.2775498662816065,GR_water_sensor
0301,11,46AF,10.790271576553295,z_wave_controller
4102,15,30030006E866,3.177477160865026,GR_water_sensor
0302,11,1FFF,10.665871844924244,z_wave_controller
4101,12,840753,5.159744789868515,NEO_door_sensor
0301,10,94,10.222523599067731,z_wave_controller
4106,12,84085B,10.43823715682059,z_wave_controller
0306,10,93,5.394248435407939,NEO_door_sensor
4103,14,800351F146,3.2438339615925185,GR_water_sensor
0303,11,28CF,10.976492936289151,z_wave_controller
4101,12,840755,3.3144459021365393,GR_door_sensor
0301,10,92,10.31607446566306,z_wave_controller
4107,12,84085C,10.432793180484468,z_wave_controller
0307,10,94,3.3006316772178885,GR_door_sensor
050E,22,2000FA400000000001220100C2,10.834796057336,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1667552621323694,GR_water_sensor
0301,11,46AF,10.055106891536061,z_wave_controller
4102,15,30030006E866,3.1492750361023534,GR_water_sensor
0302,11,1FFF,10.702239407437974,z_wave_controller
4103,14,80035681A1,3.2137679913332073,GR_water_sensor
0303,11,28CF,10.895852786886788,z_wave_controller
4101,12,840753,5.296817478995488,NEO_door_sensor
0301,10,94,10.27176373610141,z_wave_controller
4108,12,840855,10.049687659221645,z_wave_controller
0308,10,9D,5.2229412771553125,NEO_door_sensor
4101,12,840755,3.380462867397488,GR_door_sensor
0301,10,92,10.735486751597396,z_wave_controller
4109,12,840852,10.42222795804186,z_wave_controller
0309,10,9A,3.3474523650567614,GR_door_sensor
050F,22,2000FA400000000001220100C3,10.031562720243095,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1620340849592488,GR_water_sensor
0301,11,46AF,10.464701263207509,z_wave_controller
4102,15,30030006E866,3.157526767047258,GR_water_sensor
0302,11,1FFF,10.282811297142583,z_wave_controller
4103,14,80035681A1,3.1714313615444425,GR_water_sensor
0303,11,28CF,10.33445821493291,z_wave_controller
4101,13,8407F539,2.098728559861735,GR_body_sensor
0301,11,160A,10.976330095404839,z_wave_controller
4109,13,84089A2F,10.655088507674382,z_wave_controller
0309,11,A898,1.9498692108512417,GR_body_sensor
4101,12,840753,5.267276147575394,NEO_door_sensor
0301,10,94,10.489185608331669,z_wave_controller
410A,12,840857,10.598357955986073,z_wave_controller
030A,10,9F,5.121422579501886,NEO_door_sensor
4101,12,840755,3.45690369446742,GR_door_sensor
0301,10,92,10.734058816373173,z_wave_controller
410B,12,840850,10.108538101914789,z_wave_controller
030B,10,98,3.3180889646962504,GR_door_sensor
0501,22,2000FA400000000001220100CD,10.057223995418953,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.167124255514351,GR_water_sensor
0301,11,46AF,10.445318618577048,z_wave_controller
4102,15,30030006E866,3.1522136998762353,GR_water_sensor
0302,11,1FFF,10.797739146890713,z_wave_controller
4103,14,80035681A1,3.2935296747199327,GR_water_sensor
0303,11,28CF,10.655417852487776,z_wave_controller
4101,12,840753,5.186940998894669,NEO_door_sensor
0301,10,94,10.625543518896135,z_wave_controller
410C,12,840851,10.374074125995435,z_wave_controller
030C,10,99,5.06379788911186,NEO_door_sensor
4101,12,840755,3.3936222775392286,GR_door_sensor
0301,10,92,10.842607022780545,z_wave_controller
410D,12,840856,10.14612069812296,z_wave_controller
030D,10,9E,3.4819573658970757,GR_door_sensor
4101,13,84072DBB,3.4894968855323056,NEO_water_sensor
0301,11,2669,10.931182390332314,z_wave_controller
410A,13,84082DAD,10.445298900849878,z_wave_controller
030A,11,1F1A,3.470779241132753,NEO_water_sensor
0502,22,2000FA400000000001220100CE,10.198297306953501,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.288023502798276,GR_water_sensor
0301,11,46AF,10.335608067404198,z_wave_controller
4102,15,30030006E866,3.1011499782386367,GR_water_sensor
0302,11,1FFF,10.552365159079145,z_wave_controller
4103,14,80035681A1,3.256292917444494,GR_water_sensor
0303,11,28CF,10.266375496168363,z_wave_controller
4101,13,8407F539,1.9499221353699718,GR_body_sensor
0301,11,160A,10.559669779621352,z_wave_controller
410B,13,8408DEAC,10.307904213517977,z_wave_controller
030B,11,C6F8,2.043873913523332,GR_body_sensor
4101,12,840753,5.110230386805851,NEO_door_sensor
0301,10,94,10.914419574491552,z_wave_controller
410E,12,840853,10.230824520753439,z_wave_controller
030E,10,9B,5.338623124592117,NEO_door_sensor
4101,12,840755,3.4526988913116723,GR_door_sensor
0301,10,92,10.287441139849761,z_wave_controller
410F,12,840854,10.28571756730449,z_wave_controller
030F,10,9C,3.379983872433967,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.1471415959143587,GR_water_sensor
0301,11,46AF,10.062000033606656,z_wave_controller
4102,15,30030006E866,3.1677109758988227,GR_water_sensor
0302,11,1FFF,10.811270417903263,z_wave_controller
4103,14,80035681A1,3.222702319279472,GR_water_sensor
0303,11,28CF,10.24273016361209,z_wave_controller
0503,22,2000FA400000000001220100CF,10.382555755332403,z_wave_controller
4101,12,840753,5.451780118607518,NEO_door_sensor
0301,10,94,10.79980107110186,z_wave_controller
4101,12,84085C,10.824909761255938,z_wave_controller
0301,10,94,5.082486872685969,NEO_door_sensor
4101,21,7105000000FF05000102A4FF,3.241286612597693,GR_water_sensor
0301,11,46AF,10.679122361102838,z_wave_controller
4102,15,30030006E866,3.2925989635452835,GR_water_sensor
0302,11,1FFF,10.106649924552634,z_wave_controller
4103,14,80035681A1,3.1496963498104895,GR_water_sensor
0303,11,28CF,10.365247048044267,z_wave_controller
4101,12,840755,3.338396688481949,GR_door_sensor
0301,10,92,10.871945224140324,z_wave_controller
4102,12,840859,10.585129059055488,z_wave_controller
0302,10,91,3.3173845778854494,GR_door_sensor
0504,22,2000FA400000000001220100C8,10.368816305113942,z_wave_controller
4101,13,8407F539,1.9115724221480583,GR_body_sensor
0301,11,160A,10.588547816395797,z_wave_controller
410C,13,8408B978,10.81394707457117,z_wave_controller
030C,11,4368,2.0656799768497125,GR_body_sensor
4101,12,840753,5.2397992112287906,NEO_door_sensor
0301,10,94,10.312060001837496,z_wave_controller
4103,12,84085E,10.830358876655012,z_wave_controller
0303,10,96,5.47206785592569,NEO_door_sensor
4101,21,7105000000FF05000102A4FF,3.201192249283717,GR_water_sensor
0301,11,46AF,10.165375497153223,z_wave_controller
4102,15,30030006E866,3.1871854063566607,GR_water_sensor
0302,11,1FFF,10.189939908591901,z_wave_controller
4103,14,80035681A1,3.2301494245475366,GR_water_sensor
0303,11,28CF,10.251488106202789,z_wave_controller
4101,12,840755,3.3323175921053028,GR_door_sensor
0301,10,92,10.712483983743148,z_wave_controller
4104,12,84085F,10.486845766651744,z_wave_controller
0304,10,97,3.305254695903903,GR_door_sensor
0505,22,2000FA400000000001220100C9,10.39963602282258,z_wave_controller
4101,12,840753,5.447169587630042,NEO_door_sensor
0301,10,94,10.884152793202558,z_wave_controller
4105,12,840858,10.009609463185251,z_wave_controller
0305,10,90,5.09060408169929,NEO_door_sensor
4101,21,7105000000FF05000102A4FF,3.1374643334326664,GR_water_sensor
0301,11,46AF,10.076981774345825,z_wave_controller
4102,15,30030006E866,3.141341088100977,GR_water_sensor
0302,11,1FFF,10.593833626675721,z_wave_controller
4103,14,80035681A1,3.120369192892162,GR_water_sensor
0303,11,28CF,10.086110625373665,z_wave_controller
4101,12,840755,3.311327967245979,GR_door_sensor
0301,10,92,10.067466445716175,z_wave_controller
4106,12,84085D,10.304877133590363,z_wave_controller
0306,10,95,3.4816820178177545,GR_door_sensor
0506,22,2000FA400000000001220100CA,10.242760761060541,z_wave_controller
4101,13,8407F539,1.9976445239949028,GR_body_sensor
0301,11,160A,10.827801375143462,z_wave_controller
410D,13,84081329,10.589169526725753,z_wave_controller
030D,11,7458,2.0256017417660854,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.2791911127067688,GR_water_sensor
0301,11,46AF,10.619970482342003,z_wave_controller
4102,15,30030006E866,3.210406677994247,GR_water_sensor
0302,11,1FFF,10.715425821463672,z_wave_controller
4103,14,80035681A1,3.2637904920317853,GR_water_sensor
0303,11,28CF,10.229768591274855,z_wave_controller
4101,12,840753,5.1907187088524775,NEO_door_sensor
0301,10,94,10.991585277873314,z_wave_controller
4107,12,84085A,10.36980617568371,z_wave_controller
0307,10,92,5.1356446711111845,NEO_door_sensor
0507,22,2000FA400000000001220100CB,10.095527238508815,z_wave_controller
4101,12,840755,3.445308574699741,GR_door_sensor
0301,10,92,10.267516781273025,z_wave_controller
4108,12,840853,10.131954485723401,z_wave_controller
0308,10,9B,3.477570854313979,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.1232346760213234,GR_water_sensor
0301,11,46AF,10.870829535807019,z_wave_controller
4102,15,30030006E866,3.1275155558204033,GR_water_sensor
0302,11,1FFF,10.065159219609876,z_wave_controller
4103,14,80035681A1,3.222818386679302,GR_water_sensor
0303,11,28CF,10.25556124519272,z_wave_controller
4101,12,840753,5.205934135257191,NEO_door_sensor
0301,10,94,10.11313753475613,z_wave_controller
4109,12,840854,10.21420189148986,z_wave_controller
